Product Name,Category,Location,MRP,Blinkit Price,Zepto Price,Instamart Price,Discount (%),Margin (%),Festive/Seasonal Impact,Delivery Distance (km),Shelf Life (days),Min Stock,Max Stock,Final Price,Customer Sentiment,Weight (g/ml),Weight Unit,Order Year,Order Month,Order Day,Order Hour,Order Time Category
0,1,4,0.2,0.21595175787916715,0.2129740178520667,0.2117145294284902,6,0.8500000000000001,6,0.875,0.025,0.0,0.9893617021276595,0.21320173436786855,1,0.0,3,0.0,0.9090909090909091,0.7,0.8260869565217391,1
15,3,0,0.7222222222222222,0.7131641825008534,0.715845130479277,0.7205572931475689,6,0.3500000000000001,1,0.0,0.6111111111111112,0.10000000000000003,0.8723404255319149,0.7178229119123687,0,0.24924924924924927,2,0.0,0.09090909090909091,0.16666666666666669,0.6521739130434783,0
7,1,3,0.4944444444444445,0.46393218796222546,0.4664278810620274,0.46636337787887394,11,0.4,3,0.75,0.011111111111111112,0.025000000000000022,0.8191489361702128,0.4660543130990415,0,0.19919919919919918,2,0.0,0.5454545454545454,0.5333333333333333,0.6086956521739131,0
14,3,3,0.21111111111111114,0.1913755831152577,0.18989140940360455,0.20068239977253335,15,0.050000000000000044,6,0.25,0.9416666666666668,0.42500000000000004,0.48404255319148937,0.19357599269739845,0,1.0,2,0.0,0.8181818181818182,0.8333333333333334,0.9130434782608695,3
17,3,1,0.33333333333333337,0.30629195585390834,0.3019500824378874,0.30554449815183393,15,0.20000000000000007,2,0.025000000000000022,0.7555555555555556,0.07500000000000001,0.6223404255319149,0.3045413053400273,1,1.0,2,0.0,0.36363636363636365,0.7666666666666667,0.7391304347826086,1
6,3,3,0.3888888888888889,0.33547616338605074,0.33424299277957814,0.33414842195052596,17,0.050000000000000044,2,0.25,0.8694444444444446,0.07500000000000001,0.26063829787234044,0.33466453674121405,0,0.49949949949949957,2,0.0,0.5454545454545454,0.06666666666666668,0.13043478260869565,3
5,3,3,1.0,0.8940152463306407,0.8875433509579851,0.8979243673585441,14,0.75,4,0.42500000000000004,0.7444444444444446,0.675,0.26595744680851063,0.8950251026928342,0,0.19919919919919918,2,0.0,0.8181818181818182,0.03333333333333333,0.7826086956521738,1
8,2,0,0.37222222222222223,0.34969848674479465,0.3474899084655183,0.34205288598237127,13,0.6500000000000001,0,0.375,0.022222222222222227,0.32500000000000007,0.9095744680851063,0.3465312642628937,1,1.0,2,0.0,0.09090909090909091,0.5,0.30434782608695654,2
11,3,0,0.4444444444444445,0.4131300489247924,0.41093865484109393,0.4110321296559568,13,0.7000000000000002,6,0.44999999999999996,0.9527777777777778,0.07500000000000001,0.39361702127659576,0.41202647193062525,2,1.0,2,0.0,0.4545454545454545,0.9333333333333333,0.7391304347826086,1
16,5,3,0.15000000000000002,0.14637615200819204,0.14543180396838937,0.14734148421950527,12,0.4,6,0.725,0.01388888888888889,0.675,0.9042553191489362,0.14582382473756275,0,1.0,2,0.0,0.9090909090909091,0.6333333333333333,0.8695652173913043,1
1,2,2,0.7611111111111111,0.65092729548299,0.6432429359258629,0.6425931191356269,18,0.6500000000000001,2,0.8,0.008333333333333333,0.4750000000000001,0.18085106382978722,0.6466225467822913,0,1.0,2,0.0,0.1818181818181818,0.3,0.21739130434782608,2
5,3,3,1.0,0.8610194561383547,0.8633805219171073,0.8568666477111173,17,0.9000000000000001,2,0.2,0.9277777777777778,0.0,0.9521276595744681,0.8621633957097217,1,0.19919919919919918,2,0.0,0.09090909090909091,0.9,0.43478260869565216,2
0,1,2,0.2,0.21162817157810904,0.21047245437489343,0.21387546204151262,6,0.9000000000000001,5,0.7749999999999999,0.0,0.7000000000000001,0.6861702127659575,0.21166134185303515,2,0.0,3,0.0,0.0,0.5333333333333333,0.5652173913043478,0
5,3,4,1.0,0.9262145864148368,0.9314912729546878,0.9266420244526585,11,1.0,2,0.35,0.7444444444444446,0.30000000000000004,0.5851063829787234,0.9300547695116386,1,0.19919919919919918,2,0.0,0.2727272727272727,0.16666666666666669,0.6956521739130435,0
17,3,4,0.33333333333333337,0.3152235749231994,0.30610040366137936,0.3086721637759454,13,0.8,1,0.65,0.7444444444444446,0.525,0.30319148936170215,0.30996120492925605,1,1.0,2,0.0,0.4545454545454545,0.4666666666666667,0.043478260869565216,3
11,3,1,0.4444444444444445,0.42382523609056777,0.41736312468019793,0.42041512652829116,11,0.5,4,0.375,0.9194444444444445,0.050000000000000044,0.5531914893617021,0.42086946599726144,1,1.0,2,0.0,0.0,0.26666666666666666,0.8695652173913043,1
1,2,4,0.7611111111111111,0.7254522698828081,0.7320484393655127,0.7310207563264145,9,0.7000000000000002,2,0.22499999999999998,0.005555555555555555,0.050000000000000044,0.8404255319148937,0.7308306709265175,0,1.0,2,0.0,0.36363636363636365,0.7,0.6956521739130435,0
0,1,1,0.2,0.1772101490499488,0.17744044573312873,0.18612453795848735,16,0.15000000000000002,5,0.8,0.0,0.825,0.2712765957446809,0.17982656321314466,2,0.0,3,0.0,0.8181818181818182,0.6333333333333333,0.7826086956521738,1
13,3,4,0.0,0.020821481397201053,0.020069361532776178,0.027125390958203016,5,0.4,3,0.15000000000000002,0.9083333333333334,0.55,0.7393617021276596,0.021736649931538107,0,0.49949949949949957,2,0.0,0.36363636363636365,0.13333333333333333,0.6521739130434783,0
3,2,2,0.2277777777777778,0.21037660712253953,0.2067769628745239,0.2073926642024452,15,0.050000000000000044,2,0.07500000000000001,0.019444444444444445,0.375,0.7925531914893617,0.2078388863532633,1,0.0,1,0.0,0.9090909090909091,0.7,0.043478260869565216,3
7,1,0,0.4944444444444445,0.4261008078279668,0.4301552106430156,0.4270685243104919,17,0.7000000000000002,2,0.2,0.005555555555555555,0.7250000000000001,0.9680851063829787,0.42811501597444096,0,0.19919919919919918,2,0.0,0.2727272727272727,0.7333333333333333,0.043478260869565216,3
12,3,4,0.8666666666666667,0.7190806690180909,0.7097049292171245,0.7197042934319021,20,0.8500000000000001,3,0.22499999999999998,0.8333333333333334,0.5750000000000001,0.5159574468085106,0.7174235508900046,2,0.0,3,0.0,0.1818181818181818,0.5333333333333333,0.7391304347826086,1
16,5,2,0.15000000000000002,0.13551029696211175,0.13036556938995966,0.13249928916690362,19,0.9000000000000001,1,0.875,0.011111111111111112,0.8500000000000001,0.5106382978723404,0.1321884984025559,0,1.0,2,0.0,0.2727272727272727,0.06666666666666668,0.7391304347826086,1
4,4,0,0.0,0.024689953350779392,0.017681505486383545,0.019220926926357698,7,0.75,2,0.925,0.2777777777777778,0.6000000000000001,0.45744680851063835,0.01956869009584665,2,,0,0.0,0.4545454545454545,0.7333333333333333,0.8260869565217391,1
12,3,3,0.8666666666666667,0.7996927978154511,0.7936210131332084,0.7997725334091556,12,0.15000000000000002,3,0.9750000000000001,0.4944444444444444,0.925,0.26595744680851063,0.7992355089000456,2,0.0,3,0.0,0.5454545454545454,0.8,0.8260869565217391,1
6,3,2,0.3888888888888889,0.38007736943907156,0.38012394109955094,0.38566960477679835,9,1.0,5,0.07500000000000001,0.6194444444444445,0.7750000000000001,0.25531914893617025,0.382188498402556,0,0.49949949949949957,2,0.0,0.7272727272727273,0.9333333333333333,0.2608695652173913,2
2,3,0,0.2777777777777778,0.2660143361019456,0.268235829211439,0.25931191356269545,12,0.050000000000000044,0,0.275,0.9277777777777778,1.0,1.0,0.26437699680511184,2,1.0,2,0.0,0.0,0.6,0.7826086956521738,1
10,0,1,0.1388888888888889,0.14597792695414724,0.14486326681448636,0.14119988626670457,11,0.25,4,0.44999999999999996,0.25,0.25,0.14893617021276595,0.14348471017800093,0,,0,0.0,0.9999999999999999,0.3666666666666667,0.4782608695652174,2
0,1,0,0.2,0.2054841278871316,0.20234237307408043,0.20056866647711116,9,0.6000000000000001,5,0.04999999999999999,0.0,0.25,0.17553191489361702,0.2024189867640347,1,0.0,3,0.0,0.09090909090909091,0.3333333333333333,0.13043478260869565,3
8,2,1,0.37222222222222223,0.33291614518147683,0.33498209107965216,0.3311344896218368,15,0.30000000000000004,1,0.725,0.01388888888888889,0.07500000000000001,0.9414893617021276,0.33306709265175716,0,1.0,2,0.0,0.09090909090909091,0.23333333333333334,0.3913043478260869,2
1,2,2,0.7611111111111111,0.6662305154169986,0.6611518562738075,0.6690361103212965,16,0.45000000000000007,1,0.175,0.019444444444444445,0.6000000000000001,0.39361702127659576,0.666590597900502,0,1.0,2,0.0,0.7272727272727273,0.9333333333333333,0.9565217391304348,3
7,1,2,0.4944444444444445,0.4968141995676414,0.4928648587185173,0.49638896787034403,6,0.4,4,0.375,0.01666666666666667,0.5,0.2074468085106383,0.4959493382017344,0,0.19919919919919918,2,0.0,0.2727272727272727,0.8333333333333334,0.17391304347826086,3
3,2,4,0.2277777777777778,0.20076231653202864,0.20706123145147542,0.2007961330679556,17,0.3500000000000001,1,0.2,0.01666666666666667,0.15000000000000002,0.2712765957446809,0.20253308991328162,0,0.0,1,0.0,0.36363636363636365,0.3666666666666667,0.8260869565217391,1
7,1,3,0.4944444444444445,0.4806007509386734,0.48735004832565815,0.48814330395223193,8,0.7000000000000002,0,0.725,0.027777777777777783,0.625,0.48404255319148937,0.4859082610680055,1,0.19919919919919918,2,0.0,0.7272727272727273,0.26666666666666666,0.13043478260869565,3
12,3,0,0.8666666666666667,0.7665263397428604,0.7688896469384277,0.7692920102359965,15,0.6500000000000001,3,0.32499999999999996,0.8638888888888889,0.5,0.8670212765957447,0.7696827932450936,2,0.0,3,0.0,0.7272727272727273,0.3666666666666667,0.3913043478260869,2
8,2,2,0.37222222222222223,0.3356468312663557,0.3352095059412133,0.34245095251634916,14,0.20000000000000007,3,0.5,0.008333333333333333,0.875,0.4308510638297872,0.33785942492012777,1,1.0,2,0.0,0.7272727272727273,0.9666666666666667,0.6521739130434783,0
16,5,0,0.15000000000000002,0.15149618841733986,0.1480470748763432,0.1471140176286608,12,0.15000000000000002,0,0.07500000000000001,0.005555555555555555,0.65,0.8617021276595744,0.14833409402099496,0,1.0,2,0.0,0.09090909090909091,0.2,0.8260869565217391,1
3,2,0,0.2277777777777778,0.21686198657412675,0.22184319745295356,0.2220073926642024,12,0.6000000000000001,2,0.35,0.019444444444444445,0.22500000000000003,0.5,0.21993382017343682,1,0.0,1,0.0,0.1818181818181818,0.5666666666666667,0.43478260869565216,2
17,3,0,0.33333333333333337,0.3004323586301058,0.3010404229916426,0.3015638328120558,14,0.15000000000000002,5,0.8500000000000001,0.8250000000000001,0.22500000000000003,0.8882978723404256,0.3009470561387494,1,1.0,2,0.0,0.09090909090909091,0.9,0.13043478260869565,3
4,4,3,0.0,0.01410854477187394,0.014383989993746099,0.018197327267557586,12,0.8,6,0.525,0.16111111111111112,0.25,0.3776595744680851,0.014605203103605663,0,,0,0.0,0.09090909090909091,0.4,0.7826086956521738,1
6,3,4,0.3888888888888889,0.3737057685743543,0.36932173517539374,0.36912141029286316,11,0.9500000000000002,0,0.7,0.6277777777777779,0.15000000000000002,0.5531914893617021,0.37089228662711093,0,0.49949949949949957,2,0.0,0.9999999999999999,0.8333333333333334,0.8260869565217391,1
13,3,3,0.0,0.016611673683012876,0.0147819660014782,0.015581461472846184,8,0.7000000000000002,0,0.5,0.5111111111111112,0.4750000000000001,0.6382978723404256,0.014719306252852574,2,0.49949949949949957,2,0.0,0.4545454545454545,0.9,0.9130434782608695,3
10,0,2,0.1388888888888889,0.1378427579929457,0.13900733412928537,0.1374466875177708,11,0.10000000000000009,2,0.22499999999999998,0.2861111111111111,0.4,0.30851063829787234,0.1375513464171611,2,,0,0.0,0.8181818181818182,0.9666666666666667,0.7826086956521738,1
12,3,3,0.8666666666666667,0.8233587438844009,0.8265961680595828,0.8226897924367358,9,0.7000000000000002,3,0.4,0.8194444444444445,0.75,0.4627659574468085,0.8258215426745779,0,0.0,3,0.0,0.7272727272727273,0.1,0.30434782608695654,2
17,3,1,0.33333333333333337,0.3423597678916828,0.335721189379726,0.34228035257321576,7,0.8,2,0.09999999999999998,0.9083333333333334,0.925,0.9521276595744681,0.3401985394796896,2,1.0,2,0.0,0.5454545454545454,0.5,0.9565217391304348,3
4,4,3,0.0,0.01985436340880646,0.01500938086303942,0.024907591697469436,8,0.3500000000000001,0,0.09999999999999998,0.3888888888888889,0.25,0.17553191489361702,0.01899817434961204,1,,0,0.0,0.8181818181818182,0.9999999999999999,0.3913043478260869,2
1,2,3,0.7611111111111111,0.7343838889520993,0.7306270964807551,0.7303383565538811,8,0.9500000000000002,2,0.15000000000000002,0.008333333333333333,0.0,0.09042553191489362,0.733112733911456,2,1.0,2,0.0,0.6363636363636364,0.3333333333333333,0.5652173913043478,0
13,3,4,0.0,0.015360109227443394,0.009892546477912337,0.010179129940290021,13,0.8,1,0.95,0.7777777777777779,0.75,0.2978723404255319,0.01083979917845733,1,0.49949949949949957,2,0.0,0.9090909090909091,0.43333333333333335,0.34782608695652173,2
5,3,0,1.0,0.8795653657981569,0.8810051736881006,0.8830821723059425,15,0.9500000000000002,5,0.375,0.7583333333333334,0.07500000000000001,0.7712765957446809,0.8830442720219078,0,0.19919919919919918,2,0.0,0.5454545454545454,0.7666666666666667,0.30434782608695654,2
1,2,4,0.7611111111111111,0.7406986005233814,0.730797657626926,0.7391526869491043,8,0.0,6,0.44999999999999996,0.022222222222222227,0.42500000000000004,0.8829787234042553,0.7382473756275674,0,1.0,2,0.0,0.9090909090909091,0.43333333333333335,0.17391304347826086,3
11,3,0,0.4444444444444445,0.4036864262145864,0.40059127864005917,0.39692920102359963,15,0.8500000000000001,4,0.625,0.6055555555555556,0.825,0.7393617021276596,0.4006732085805568,1,1.0,2,0.0,0.1818181818181818,0.1,0.4782608695652174,2
8,2,3,0.37222222222222223,0.32921834110820347,0.32702257092500997,0.3356838214387262,16,0.9500000000000002,5,0.25,0.005555555555555555,0.525,0.9095744680851063,0.3306709265175719,1,1.0,2,0.0,0.9090909090909091,0.9333333333333333,0.7391304347826086,1
9,0,1,0.43888888888888894,0.4402662418932757,0.43561316732048455,0.44191071936309356,7,0.25,1,0.275,0.4083333333333333,0.9750000000000001,0.9042553191489362,0.43963943404837974,1,,0,0.0,0.09090909090909091,0.13333333333333333,0.5217391304347826,0
11,3,4,0.4444444444444445,0.4072704517009899,0.40542384444823476,0.4131930622689792,13,0.8,3,0.75,0.6027777777777779,0.0,0.5691489361702128,0.4089456869009585,0,1.0,2,0.0,0.09090909090909091,0.8333333333333334,0.34782608695652173,2
14,3,2,0.21111111111111114,0.2165206508135169,0.20660640172835298,0.2112595962468012,10,0.4,3,0.275,0.7555555555555556,0.375,0.648936170212766,0.211147877681424,1,1.0,2,0.0,0.5454545454545454,0.6333333333333333,0.7826086956521738,1
2,3,2,0.2777777777777778,0.25520537034930024,0.25572801182557287,0.25703724765425073,14,0.8500000000000001,3,0.9750000000000001,0.7250000000000001,0.3500000000000001,0.776595744680851,0.2558192606115929,0,1.0,2,0.0,0.1818181818181818,0.8333333333333334,0.6956521739130435,0
15,3,2,0.7222222222222222,0.6808510638297873,0.6783785320370688,0.6864941711686096,10,0.4,1,0.07500000000000001,0.8472222222222223,0.125,0.03191489361702128,0.6830785029666817,1,0.24924924924924927,2,0.0,0.36363636363636365,0.6333333333333333,0.5652173913043478,0
2,3,2,0.2777777777777778,0.2903629536921152,0.29762920006822446,0.29462610179129933,5,0.45000000000000007,0,0.475,0.8666666666666667,0.25,0.7978723404255319,0.29415791875855773,1,1.0,2,0.0,0.6363636363636364,0.1,0.8260869565217391,1
1,2,4,0.7611111111111111,0.6810786210035271,0.6821877309682189,0.6821154392948535,14,0.4,3,0.175,0.005555555555555555,0.17500000000000004,0.9627659574468086,0.6829643998174351,1,1.0,2,0.0,0.2727272727272727,0.3,0.0,3
8,2,1,0.37222222222222223,0.3066332916145182,0.3068963556768436,0.3065112311629229,20,0.050000000000000044,1,0.04999999999999999,0.025,0.2,0.17553191489361702,0.3066522136010954,1,1.0,2,0.0,0.1818181818181818,0.6333333333333333,0.43478260869565216,2
4,4,4,0.0,0.0003413357606098649,0.00926715560861903,0.0013079328973557014,20,0.9500000000000002,5,0.725,0.1527777777777778,0.625,0.8031914893617021,0.0026243724326791423,1,,0,0.0,0.1818181818181818,0.9,0.5217391304347826,0
5,3,0,1.0,0.8727386505859597,0.8728182386718975,0.8735285754904748,16,0.8500000000000001,5,0.875,0.6944444444444445,0.42500000000000004,0.7872340425531915,0.8748288452761297,1,0.19919919919919918,2,0.0,0.5454545454545454,0.3666666666666667,0.6521739130434783,0
5,3,1,1.0,0.8496984867447948,0.8509295582466314,0.8419675860108046,18,0.30000000000000004,5,0.32499999999999996,0.5444444444444445,0.9750000000000001,0.4521276595744681,0.8492126882701962,1,0.19919919919919918,2,0.0,0.09090909090909091,0.6333333333333333,0.8695652173913043,1
2,3,3,0.2777777777777778,0.29320741836386394,0.2983114446529081,0.29746943417685523,5,0.8500000000000001,3,0.275,0.7555555555555556,0.025000000000000022,0.5372340425531915,0.29626882701962576,0,1.0,2,0.0,0.5454545454545454,0.6333333333333333,0.7826086956521738,1
1,2,2,0.7611111111111111,0.7154397542382523,0.7193700608334757,0.7206710264429912,10,0.20000000000000007,5,0.7749999999999999,0.019444444444444445,0.825,0.7021276595744681,0.7197626654495664,2,1.0,2,0.0,0.4545454545454545,0.0,1.0,3
3,2,2,0.2277777777777778,0.21919444760496076,0.21837512081414523,0.2234859255046915,11,0.9000000000000001,4,0.32499999999999996,0.022222222222222227,0.6000000000000001,0.7872340425531915,0.2200479233226837,1,0.0,1,0.0,0.36363636363636365,0.8,0.9130434782608695,3
1,2,3,0.7611111111111111,0.7333029923768347,0.7354028085735405,0.7389252203582598,8,0.6500000000000001,4,0.7,0.01388888888888889,0.3500000000000001,0.7340425531914894,0.7372204472843451,2,1.0,2,0.0,0.8181818181818182,0.9999999999999999,0.8260869565217391,1
6,3,2,0.3888888888888889,0.3376948458300148,0.3414065609187561,0.3438157520614159,17,0.9500000000000002,6,0.4,0.8333333333333334,0.2,0.6436170212765957,0.34105431309904155,1,0.49949949949949957,2,0.0,0.4545454545454545,0.16666666666666669,0.34782608695652173,2
11,3,4,0.4444444444444445,0.4333826373876437,0.43026891807379614,0.42843332385555866,9,0.050000000000000044,1,0.6,0.8527777777777779,0.375,0.7021276595744681,0.4310816978548608,1,1.0,2,0.0,0.6363636363636364,0.5333333333333333,1.0,3
7,1,4,0.4944444444444445,0.4390715667311412,0.44340212632895565,0.43605345464884837,15,0.25,3,0.175,0.0,1.0,0.7180851063829787,0.439924691921497,2,0.19919919919919918,2,0.0,0.2727272727272727,0.1,0.7391304347826086,1
3,2,1,0.2277777777777778,0.23768346797132778,0.2357723577235773,0.23798692067102642,8,0.45000000000000007,4,0.9750000000000001,0.011111111111111112,0.050000000000000044,0.047872340425531915,0.23687813783660427,1,0.0,1,0.0,0.9090909090909091,0.1,0.43478260869565216,2
16,5,0,0.15000000000000002,0.13903743315508021,0.13974643242935927,0.1407449530850156,16,0.3500000000000001,3,0.7,0.01388888888888889,0.32500000000000007,0.8670212765957447,0.13926289365586492,1,1.0,2,0.0,0.1818181818181818,0.2,0.8260869565217391,1
2,3,4,0.2777777777777778,0.27363750142223237,0.27073739268861224,0.2710264429911856,10,0.4,2,0.6,0.8472222222222223,0.42500000000000004,0.2021276595744681,0.2716795983569147,0,1.0,2,0.0,0.9999999999999999,0.3333333333333333,0.43478260869565216,2
13,3,2,0.0,0.007054272385936963,0.009494570470180236,0.005459198180267286,18,0.7000000000000002,1,0.30000000000000004,0.5527777777777778,0.8500000000000001,0.2765957446808511,0.0063327247832040134,2,0.49949949949949957,2,0.0,0.8181818181818182,0.7666666666666667,0.7391304347826086,1
0,1,3,0.2,0.18289907839344632,0.17681505486383542,0.1756042081319306,17,1.0,0,0.25,0.0027777777777777766,0.4750000000000001,0.42021276595744683,0.17800091282519398,1,0.0,3,0.0,0.6363636363636364,0.6666666666666666,0.7826086956521738,1
